#"fa, dNeff_GG, dNeff_full"
10000,0.220651794262701,0.924834728788187
10234.1140210545,0.219482317605756,0.901690938470975
10473.7089795945,0.218306849162793,0.879169857445942
10718.9131920513,0.217116709346103,0.857252790550279
10969.8579789238,0.215922497566316,0.835897083978107
11226.6777351081,0.214722434531006,0.815097551039512
11489.5100018731,0.213524937671877,0.794833469461365
11758.4955405216,0.212327654325177,0.775128088006005
12033.7784077759,0.211109170286672,0.755959011396999
12315.5060329283,0.20988750802176,0.73734013960434
12603.8292967973,0.208663427147157,0.719126438693142
12898.9026125331,0.207432037020368,0.701514688817053
13200.8840083142,0.206210403821356,0.68425889981457
13509.9352119803,0.204991050465969,0.667613109569209
13826.2217376466,0.203760671168527,0.651227641519989
14149.9129743458,0.202516424357901,0.635362606134479
14481.1822767453,0.201271955550566,0.619887465682776
14820.2070579886,0.200057592103551,0.604913143511158
15167.1688847092,0.198806326243782,0.590338890480815
15522.2535742705,0.197558256474792,0.576156249451793
15885.6512942805,0.196315484881765,0.562344392494011
16257.5566644379,0.195067252042089,0.548918218108339
16638.1688607613,0.193824951934297,0.535863642597345
17027.691722259,0.192577411175202,0.523207437485746
17426.3338600965,0.19131743218705,0.510834345802538
17834.3087693191,0.190083002807449,0.498831007027425
18251.8349431904,0.188836416479038,0.487158060192823
18679.1359902078,0.187591324251364,0.475823006142175
19116.440753857,0.186343924174816,0.464769544286132
19563.9834351706,0.185097418613952,0.454057878969217
20022.0037181558,0.183855617362688,0.443648448739867
20490.7468981585,0.182621103447804,0.433513939029986
20970.4640132323,0.18137694165612,0.42365266218567
21461.4119785841,0.180148718291481,0.414104883106922
21963.8537241655,0.178907860316241,0.404782672233428
22478.0583354873,0.177683720358485,0.39577216453758
23004.3011977292,0.176445814505646,0.386966199960782
23542.8641432242,0.17523058722859,0.37844463186889
24094.0356023953,0.174004789777091,0.3701841944336
24658.110758226,0.172792159601857,0.362097989734445
25235.3917043477,0.171583230257669,0.354283906763424
25826.1876068267,0.170378303573618,0.346694321961927
26430.814869741,0.169172632823019,0.33929633342332
27049.5973046314,0.167975080978177,0.332105196417862
27682.8663039207,0.166781182781507,0.325138427804474
28330.9610183932,0.165594242502019,0.31835769687728
28994.2285388288,0.164409495411487,0.311754122728484
29673.0240818887,0.16323231169592,0.305335139363669
30367.7111803546,0.162058799022386,0.299155047192173
31078.6618778201,0.16089923854867,0.293100286224201
31806.2569279412,0.159741778130421,0.287240236118837
32550.8859983506,0.158587929555384,0.281551801655297
33312.9478793467,0.157446705454364,0.276051892877766
34092.8506974681,0.156306889316505,0.270615646596838
34891.0121340677,0.155176142031229,0.265417676859952
35707.8596490046,0.154052498703418,0.260342608978819
36543.8307095725,0.152934869117958,0.255398382416495
37399.373024788,0.151827468192476,0.250597868605872
38274.9447851631,0.150725049680577,0.245961939494027
39171.0149080926,0.149631816354926,0.241460598145671
40088.0632889846,0.148545439014902,0.237043971731376
41026.5810582719,0.147467790591999,0.232833285217895
41987.0708444391,0.146397152435485,0.228614318161427
42970.0470432084,0.145336048720018,0.224592694516782
43976.0360930272,0.144280951849274,0.220665211774134
45005.576757005,0.143237042101011,0.216874264363207
46059.220411451,0.142200270888319,0.213160719622349
47137.5313411673,0.141173590963697,0.209574455169557
48241.0870416537,0.140154371510898,0.206097974157562
49370.47852839,0.139142832240163,0.20267797250704
50526.3106533568,0.138142330442138,0.199371101201074
51709.2024289676,0.137149584550765,0.196154561652909
